Wall time,Step,Value
1759281467.7024317,34945,-5.0
1759281524.8625574,35159,-7.0
1759281538.6006026,35210,-3.0
1759281560.328465,35287,-6.0
1759281584.283353,35378,-7.0
1759281615.8120785,35493,-5.0
1759281630.9100807,35545,-6.0
1759281634.5185115,35559,-5.0
1759281646.535539,35605,-5.0
1759281660.5867915,35655,-8.0
1759281663.9569502,35667,0.0
1759281672.816883,35699,-1.0
1759281687.9683516,35753,-7.0
1759281689.002626,35757,-2.0
1759281695.1354458,35780,-5.0
1759281696.8676531,35786,-5.0
1759281697.7401595,35789,-2.0
1759281699.3598964,35795,-5.0
1759281710.689204,35837,-5.0
1759281720.7458124,35875,-11.0
1759281738.4243767,35939,-4.0
1759281751.8958259,35988,-6.0
1759281816.5353014,36215,-3.0
1759281843.584605,36310,-9.0
1759281871.6478353,36407,-3.0
1759281893.6815255,36487,-3.0
1759281894.7653468,36491,-3.0
1759281897.7034192,36502,-1.0
1759281957.2291114,36716,-8.0
1759281999.5301952,36865,-5.0
1759282005.6603582,36887,-2.0
1759282009.3730955,36900,-8.0
1759282020.8988674,36941,0.0
1759282030.8998976,36977,0.0
1759282049.6457207,37042,-5.0
1759282065.483561,37102,-6.0
1759282075.1642456,37137,-4.0
1759282083.3940046,37166,-4.0
1759282093.7038977,37202,-5.0
1759282094.9299405,37206,-3.0
1759282143.5585017,37386,-8.0
1759282146.4993808,37397,-10.0
1759282155.4006743,37429,-1.0
1759282196.7336788,37582,-6.0
1759282199.3269901,37591,-2.0
1759282201.4810703,37598,-6.0
1759282214.8004985,37647,-1.0
1759282219.6963568,37664,-8.0
1759282237.5959032,37730,-2.0
1759282244.615935,37757,-7.0
1759282247.1387193,37766,-5.0
1759282274.0194798,37863,-5.0
1759282279.393937,37882,-2.0
1759282284.9306705,37903,-17.0
1759282288.1055431,37915,-5.0
1759282325.753934,38055,-8.0
1759282371.9523764,38228,-6.0
1759282383.2846305,38270,-4.0
1759282390.1359365,38295,-5.0
1759282404.689349,38347,-6.0
1759282409.099932,38362,-1.0
1759282416.4865458,38389,-6.0
1759282422.0831673,38410,-4.0
1759282427.4414618,38429,-7.0
1759282437.9068396,38467,-7.0
1759282450.2227414,38512,-4.0
1759282491.8477376,38662,-7.0
1759282495.8632538,38676,-5.0
1759282505.0300875,38707,-1.0
1759282518.0652363,38748,-2.0
1759282520.7176237,38757,-8.0
1759282525.4415064,38772,-7.0
1759282549.0869844,38854,-3.0
1759282567.193458,38918,-8.0
1759282572.3433824,38936,-4.0
1759282573.7542272,38941,-4.0
1759282575.3291128,38947,-5.0
1759282594.567468,39014,-5.0
1759282610.7644525,39073,-2.0
1759282612.9316177,39081,-7.0
1759282618.4020119,39102,-4.0
1759282619.7009652,39107,-1.0
1759282625.2280307,39129,-8.0
1759282641.329254,39191,-5.0
1759282676.603938,39314,-5.0
1759282705.3859384,39422,0.0
