Wall time,Step,Value
1767920522.9376354,57321,-119.58888244628906
1767920532.532321,58071,-103.7365951538086
1767920533.741208,58171,-119.31114959716797
1767920535.903391,58371,-45.819183349609375
1767920536.3633864,58421,-39.10792922973633
1767920537.13856,58471,-50.45256423950195
1767920538.0446308,58571,-38.0697135925293
1767920540.1238582,58721,-110.9395980834961
1767920541.6948419,58871,-87.647216796875
1767920542.2689133,58921,-131.06890869140625
1767920545.5780587,59183,-36.87738800048828
1767920547.952192,59371,-81.70682525634766
1767920551.0317683,59573,-1020.8806762695312
1767920551.8679574,59673,-73.0425796508789
1767920553.0303748,59784,-76.30328369140625
1767920554.7785594,59934,-37.28817367553711
1767920557.7398577,60170,-52.36246109008789
1767920559.4412532,60320,-53.0224723815918
1767920562.4402084,60552,-59.61027145385742
1767920563.3379724,60602,-46.02574920654297
1767920565.7100627,60752,-31.78018569946289
1767920567.5559542,60883,-52.97260665893555
1767920573.1980891,61333,-70.91083526611328
1767920578.1046593,61655,-36.021080017089844
1767920580.0865915,61805,-36.23407745361328
1767920580.555706,61826,-39.549522399902344
1767920585.9062576,62276,-45.0466194152832
1767920591.031486,62711,-70.27083587646484
1767920592.8571045,62861,-79.0896987915039
1767920594.8288624,63042,-49.084800720214844
1767920598.4650161,63342,-111.6263427734375
1767920600.6947007,63508,-123.19554138183594
1767920606.4263654,63969,-40.34960174560547
1767920607.1511471,64019,-39.18556594848633
1767920609.1995895,64174,-66.9340591430664
1767920612.5855892,64403,-84.9439468383789
1767920614.2745938,64556,-38.913475036621094
1767920616.4842544,64706,-84.70179748535156
1767920630.3564155,65769,-57.45354080200195
1767920632.3995333,65938,-42.58844757080078
1767920638.6100392,66399,-46.51767349243164
1767920641.0959256,66627,-85.06896209716797
1767920642.6261923,66727,-42.644954681396484
1767920643.1347938,66777,-46.367042541503906
1767920643.6002042,66816,-21.548166275024414
1767920643.766026,66831,-18.247364044189453
1767920648.131201,67145,-47.831661224365234
1767920652.197424,67434,-55.391239166259766
1767920653.019428,67484,-50.29658889770508
1767920653.963801,67566,-53.34373092651367
1767920654.546347,67616,-71.68038177490234
1767920661.334531,68129,-56.1291389465332
1767920661.8856652,68166,-46.25546646118164
1767920663.4263911,68265,-50.99583435058594
1767920669.8669984,68782,-170.29307556152344
1767920671.9210746,68932,-34.6649284362793
1767920674.2026842,69132,-68.83433532714844
1767920676.624979,69332,-77.23985290527344
1767920679.1769428,69532,-68.92288970947266
1767920683.6245508,69859,-75.23443603515625
1767920684.1930702,69909,-72.33287048339844
1767920684.7713783,69959,-65.85002899169922
1767920686.6559818,70100,-45.350982666015625
1767920688.01274,70195,-30.723546981811523
1767920694.8242452,70755,-37.504398345947266
1767920699.0932193,71019,-41.395164489746094
1767920701.0482275,71169,-33.91008377075195
1767920701.5652943,71219,-74.84629821777344
1767920707.545869,71659,-59.6367301940918
1767920709.4163885,71809,-45.35061264038086
1767920710.5221372,71859,-91.16578674316406
1767920716.4341223,72317,-49.150489807128906
1767920717.4304361,72412,-67.49910736083984
1767920717.6146014,72440,-19.84844398498535
1767920718.4371345,72496,-5.446964263916016
1767920720.7735012,72696,-65.83890533447266
1767920721.5028474,72746,-47.822566986083984
1767920723.0982454,72896,-44.46024703979492
1767920725.0977354,73070,-38.98191833496094
1767920728.0418227,73320,-67.01597595214844
1767920735.8813336,73870,-64.41839599609375
1767920739.37591,74120,-133.6118621826172
1767920740.6637392,74220,-41.025814056396484
1767920744.3504734,74540,-58.909088134765625
1767920752.9036825,75287,-65.79241180419922
1767920757.8810766,75687,-28.863712310791016
1767920759.1081808,75787,-25.671598434448242
1767920760.9911497,75937,-65.51113891601562
1767920764.5595105,76206,-39.45603942871094
1767920765.3287656,76256,-28.851545333862305
1767920768.025848,76458,-30.664846420288086
1767920773.358116,76831,-28.841106414794922
1767920774.9329283,76962,-1017.9099731445312
1767920777.7312071,77162,-53.383846282958984
1767920780.4656281,77362,-127.80687713623047
1767920782.595422,77500,-27.83262825012207
1767920783.1192183,77581,-29.19346046447754
1767920787.1014524,77822,-12.550087928771973
1767920787.4202313,77875,-5.39968729019165
1767920792.07767,78225,-55.855735778808594
1767920796.2598233,78578,-45.534507751464844
1767920797.8540273,78678,-41.4564323425293
1767920799.630901,78828,-33.5966682434082
1767920801.2003615,78928,-28.99627685546875
1767920802.17142,78978,-71.32254791259766
1767920802.6383886,79028,-29.1562442779541
1767920806.9268339,79313,-36.04693603515625
1767920809.3800013,79498,-66.19119262695312
1767920809.8492267,79548,-73.40161895751953
1767920811.2689505,79648,-63.40380859375
1767920813.6692457,79860,-14.388100624084473
1767920818.576213,80300,-53.14097213745117
1767920819.205921,80350,-66.4016342163086
1767920821.4143412,80486,-60.68010711669922
1767920821.9335637,80550,-15.575563430786133
1767920826.9571705,80899,-46.23611831665039
1767920832.1991858,81297,-58.325286865234375
1767920837.926257,81758,-39.48497772216797
1767920839.0336108,81816,-60.064735412597656
1767920842.5143394,82108,-72.72984313964844
1767920843.0693836,82158,-42.36915588378906
1767920843.7280617,82208,-86.61726379394531
1767920845.684183,82356,-85.27947998046875
1767920846.8821328,82465,-15.08073902130127
1767920849.2453563,82665,-42.8942756652832
1767920851.2634728,82838,-47.56500244140625
1767920862.4469914,83714,-60.69282150268555
1767920863.9813862,83824,-1016.9359741210938
1767920866.1462553,84024,-74.07584381103516
1767920867.3326097,84128,-4.353109359741211
1767920868.568067,84195,-116.5365982055664
1767920870.3263643,84362,-56.1442985534668
1767920871.681395,84462,-67.5516357421875
1767920877.275429,84912,-51.45694351196289
1767920880.277416,85101,-59.108760833740234
1767920886.3636837,85551,-79.40088653564453
1767920889.3965251,85801,-39.16910934448242
1767920890.2029364,85851,-29.598358154296875
1767920890.7763674,85883,-27.426116943359375
1767920898.678691,86470,-45.962257385253906
1767920900.7289748,86620,-73.62715911865234
1767920903.1825633,86847,-69.26970672607422
1767920907.9596193,87197,-43.87685012817383
1767920909.7127414,87349,-81.1240005493164
1767920911.4596965,87463,-67.5927734375
1767920915.149191,87763,-38.963138580322266
1767920915.7647047,87813,-27.185277938842773
1767920916.468199,87863,-31.915189743041992
1767920918.0980828,87994,-63.35090255737305
1767920920.7075891,88206,-65.20037841796875
1767920923.7173543,88442,-50.85226058959961
