Wall time,Step,Value
1759420759.0692308,106336,-50.0
1759420840.0054379,106879,-14.0
1759420842.8023257,106899,-12.0
1759420878.361855,107132,-31.0
1759420915.630568,107373,-15.0
1759420920.4809692,107407,-17.0
1759421033.9764023,108133,-49.0
1759421062.9206183,108293,-23.0
1759421074.685384,108365,-6.0
1759421091.6404219,108459,-20.0
1759421126.0814924,108662,-12.0
1759421133.50619,108704,-33.0
1759421144.035841,108769,-26.0
1759421197.0376327,109122,-25.0
1759421208.0176988,109198,-17.0
1759421238.498405,109382,-16.0
1759421276.486385,109607,-21.0
1759421296.1379468,109741,-16.0
1759421312.3176823,109862,-9.0
1759421384.4817839,110327,-10.0
1759421395.773534,110391,-13.0
1759421404.2342432,110440,-22.0
1759421433.8387382,110616,-26.0
1759421448.3934033,110704,-10.0
1759421474.2202928,110853,-19.0
1759421496.8760676,110984,-21.0
1759421525.3876958,111164,-14.0
1759421676.8178203,112082,-7.0
1759421702.7971268,112228,-9.0
1759421778.3977087,112689,-16.0
1759421803.8476055,112844,-1.0
1759421824.8214402,112982,-30.0
1759421833.3070288,113036,-10.0
1759421927.472707,113587,-27.0
1759421949.9385269,113724,-3.0
1759421994.781041,114024,-41.0
1759422036.7019248,114290,-45.0
1759422040.8800244,114320,-29.0
1759422054.7693532,114409,-18.0
1759422090.2484865,114631,-30.0
1759422145.6657774,114962,-11.0
1759422189.339786,115235,-17.0
1759422205.70723,115328,-2.0
1759422213.6171625,115378,-13.0
1759422241.796004,115563,-45.0
1759422279.9406917,115792,-50.0
1759422299.8013308,115907,-50.0
1759422312.097939,115976,-16.0
1759422320.3453803,116026,-50.0
1759422335.6383166,116113,-11.0
1759422408.6978414,116550,-4.0
1759422411.9179022,116569,-18.0
1759422467.3594356,116886,-12.0
1759422522.7939365,117222,-6.0
1759422536.772235,117314,-18.0
1759422554.9414406,117427,-9.0
1759422565.9401243,117495,-5.0
1759422704.1900554,118362,-5.0
1759422711.5343316,118410,-20.0
1759422764.9231713,118727,-37.0
1759422791.2082527,118888,-21.0
1759422812.3820038,119029,-50.0
1759422828.4702249,119129,-21.0
1759422868.7840009,119363,-17.0
1759422873.550986,119394,-18.0
1759422921.1322951,119670,-8.0
1759422962.110226,119916,-23.0
1759423011.2474012,120185,-7.0
1759423043.1801715,120409,-17.0
1759423116.7807045,120918,-29.0
1759423129.941639,121002,-3.0
1759423145.5408723,121098,-8.0
1759423186.6953,121371,-32.0
1759423209.274586,121511,-17.0
1759423216.1233954,121557,-13.0
1759423220.3138697,121580,-21.0
1759423254.1593323,121789,-15.0
1759423265.3305147,121853,-9.0
1759423282.0148394,121952,-4.0
1759423290.6249478,122002,-50.0
1759423354.651791,122371,-30.0
1759423361.7518117,122415,-27.0
1759423375.9749117,122509,-8.0
1759423392.498496,122609,-16.0
1759423433.3242335,122836,-44.0
1759423460.529107,122995,-10.0
1759423525.438866,123376,-22.0
1759423537.0736587,123451,-11.0
1759423545.2588537,123497,-13.0
1759423687.0684566,124344,-24.0
1759423704.352518,124445,-18.0
1759423720.993394,124552,-14.0
1759423729.0478384,124602,-50.0
1759423732.476571,124624,-6.0
1759423748.2443516,124718,-43.0
1759423779.9115477,124897,-9.0
1759423821.1598158,125136,-35.0
1759423844.7395434,125265,-32.0
1759423847.9437494,125282,-8.0
1759423876.5129237,125442,-8.0
1759423901.921727,125599,-16.0
1759423906.0359092,125628,-28.0
1759423928.4121277,125761,-25.0
1759423936.9371521,125814,-17.0
1759423986.9415815,126135,-20.0
1759424012.019995,126290,-9.0
1759424092.4090695,126772,-4.0
1759424120.4305155,126955,-17.0
1759424138.4192107,127064,-24.0
1759424160.9123921,127217,-50.0
1759424164.879594,127244,-26.0
1759424202.0292418,127480,-47.0
1759424261.1763275,127855,-5.0
1759424273.3470402,127937,-43.0
1759424295.815411,128076,-40.0
1759424312.13152,128168,-41.0
1759424319.124325,128211,-19.0
1759424378.771527,128578,-11.0
1759424388.6646087,128630,-32.0
1759424399.2315724,128693,-50.0
1759424401.1522088,128704,-10.0
1759424402.433324,128712,-7.0
1759424426.1653595,128859,-18.0
1759424432.0000703,128891,-31.0
1759424494.7884238,129301,-20.0
1759424564.3726356,129725,-43.0
1759424627.9755628,130099,-15.0
1759424680.303344,130398,-19.0
1759424684.6600623,130423,-9.0
1759424749.9411614,130815,-9.0
1759424764.5540946,130907,-50.0
1759424791.6240613,131057,-30.0
1759424805.764749,131135,-14.0
1759424816.3878481,131196,-10.0
1759424920.6562996,131842,-18.0
1759424944.7079406,132003,-13.0
1759424946.929329,132019,-15.0
1759425088.2568202,132884,-18.0
1759425148.043546,133250,-2.0
1759425185.8527977,133487,-23.0
1759425192.4250252,133526,-26.0
1759425215.2536216,133662,-26.0
1759425274.7297344,134014,-37.0
1759425278.09933,134033,-18.0
1759425311.4518533,134224,-17.0
1759425317.9398444,134272,-32.0
1759425334.1836073,134372,-47.0
1759425428.922949,134945,-16.0
1759425436.5317426,134994,-8.0
1759425449.4863367,135070,-2.0
1759425476.775848,135247,-50.0
1759425484.6820323,135301,-11.0
1759425487.8818939,135322,-20.0
1759425491.8189638,135350,-19.0
1759425493.4369884,135361,-10.0
1759425532.6332746,135620,-8.0
1759425610.627173,136085,-10.0
1759425648.846958,136312,-29.0
1759425655.555239,136358,-3.0
1759425677.232296,136485,-8.0
1759425681.0807126,136512,-16.0
1759425694.2684772,136591,-36.0
1759425708.5782337,136671,-18.0
1759425737.99589,136837,-27.0
1759425799.1535316,137194,-50.0
1759425836.5769506,137435,-20.0
1759425839.69431,137455,-19.0
1759425851.8265243,137533,-50.0
1759425868.871792,137628,-19.0
1759425876.6686478,137670,-8.0
1759425945.486909,138085,-14.0
1759425986.1088781,138322,-50.0
1759425997.7270246,138397,-50.0
1759426092.8996878,138990,-8.0
1759426095.6786044,139005,-14.0
1759426100.5119634,139030,-8.0
1759426110.114695,139088,-7.0
1759426127.0923724,139183,-25.0
1759426130.454086,139202,-18.0
1759426154.6063209,139341,-50.0
1759426254.6974385,139952,-21.0
1759426281.8143418,140127,-39.0
1759426287.9339721,140165,-7.0
1759426362.7548306,140646,-15.0
1759426395.6790526,140862,-8.0
1759426397.2438946,140871,-8.0
1759426432.2361202,141092,-12.0
1759426456.4207013,141252,-27.0
1759426464.58732,141305,-7.0
1759426514.5699265,141636,-11.0
1759426546.52694,141820,-50.0
1759426557.006503,141887,-19.0
1759426566.488843,141949,-28.0
1759426575.6688905,142007,-7.0
1759426707.4285536,142796,-21.0
1759426735.7645237,142952,-48.0
1759426767.614861,143115,-22.0
1759426774.3062034,143152,-36.0
1759426800.4664738,143307,-50.0
1759426811.5337546,143373,-22.0
1759426822.4207785,143440,-29.0
1759426893.8214676,143874,-8.0
1759426922.8275616,144046,-16.0
1759426976.6675272,144387,-39.0
1759427032.820711,144708,-23.0
1759427109.685162,145192,-13.0
1759427270.8805537,146190,-3.0
1759427308.082487,146425,-41.0
1759427360.4474828,146758,-22.0
1759427433.8699596,147181,-5.0
1759427509.1335206,147621,-18.0
1759427539.8506904,147812,-41.0
1759427554.0900877,147903,-23.0
1759427576.046997,148029,-50.0
1759427594.9752164,148150,-6.0
1759427601.8231747,148190,0.0
1759427624.4083118,148333,-8.0
1759427650.7803636,148500,-7.0
1759427654.794043,148526,-9.0
1759427663.391297,148583,-20.0
1759427665.3410916,148595,-11.0
1759427674.5568984,148644,-48.0
1759427677.5475237,148662,-17.0
1759427704.7425973,148828,-24.0
1759427722.5152814,148930,-13.0
1759427746.295769,149067,-19.0
1759427772.3256605,149232,-28.0
1759427927.0695188,150166,-29.0
1759427973.5446997,150470,-13.0
1759428036.4221694,150851,-50.0
1759428082.8563695,151146,-42.0
1759428087.1569726,151168,-21.0
1759428092.4223542,151200,-19.0
1759428232.6657274,152063,-6.0
1759428352.0712779,152763,-15.0
1759428369.7496724,152860,-18.0
1759428388.780714,152973,-12.0
1759428412.253196,153107,-24.0
1759428430.3402987,153221,0.0
1759428465.3320296,153452,-21.0
1759428497.573548,153639,-17.0
1759428510.3116114,153717,-4.0
1759428522.38099,153803,-11.0
1759428538.833725,153894,-28.0
1759428539.1608167,153896,-1.0
1759428646.4461367,154509,-9.0
1759428651.5172489,154538,-28.0
1759428668.9020035,154648,-4.0
1759428737.7878137,155054,-19.0
1759428740.4410665,155071,-5.0
1759428744.198274,155105,-33.0
1759428772.6976047,155279,-6.0
1759428780.1515236,155321,-24.0
1759428841.9319737,155672,-5.0
1759428859.8497546,155785,-24.0
1759428870.270946,155850,-14.0
1759428936.0278063,156229,-50.0
1759428953.552658,156339,-24.0
1759428962.6515,156394,-21.0
1759428965.3240016,156413,-6.0
1759429032.3525133,156811,-10.0
1759429131.8957896,157400,-5.0
1759429165.980189,157601,-29.0
1759429180.4884012,157683,-18.0
1759429220.0680437,157884,-21.0
1759429236.455921,157983,-29.0
1759429245.650622,158031,-11.0
1759429257.5820327,158107,-14.0
1759429268.9739647,158174,-44.0
1759429287.020039,158290,-11.0
1759429319.8506813,158497,-9.0
1759429415.8291078,159035,-13.0
1759429426.81269,159093,-14.0
1759429448.7236276,159207,-15.0
1759429471.1114314,159338,-10.0
1759429472.447739,159345,-6.0
1759429479.9102395,159391,-15.0
1759429519.3132863,159640,-11.0
1759429571.2162862,159948,-36.0
1759429583.0889091,160016,-20.0
1759429584.4548285,160027,-10.0
1759429587.0415406,160044,-16.0
1759429635.4849722,160313,-1.0
1759429665.9467156,160490,-22.0
1759429666.1596715,160491,0.0
1759429679.9960682,160572,-14.0
1759429684.7904124,160600,-16.0
1759429694.8914454,160662,-43.0
1759429723.3248355,160839,-1.0
1759429799.3544035,161329,-9.0
1759429852.626656,161659,-27.0
1759429920.5192394,162079,-13.0
1759429921.7314308,162087,-7.0
1759429938.200831,162184,-50.0
1759429975.975447,162386,-14.0
1759430020.9830248,162629,-25.0
1759430082.1448593,163013,-37.0
1759430089.740198,163065,-13.0
1759430091.3525753,163082,-16.0
1759430180.094935,163595,-1.0
