Wall time,Step,Value
1759581522.9363487,77930,-50.0
1759581580.2350094,78259,-50.0
1759581594.9639976,78348,-38.0
1759581620.2769935,78498,-50.0
1759581670.5105462,78798,-50.0
1759581679.5308511,78848,-50.0
1759581734.5534596,79171,-50.0
1759581808.6229262,79568,-50.0
1759581838.8280804,79740,-50.0
1759581873.0804787,79940,-50.0
1759581910.439969,80150,-50.0
1759581928.4462886,80256,-14.0
1759581947.89244,80356,-50.0
1759581998.9208853,80656,-50.0
1759582014.6929314,80756,-50.0
1759582020.3070157,80793,-36.0
1759582071.3384511,81093,-50.0
1759582079.5533638,81143,-50.0
1759582127.3166692,81407,-50.0
1759582146.5597763,81507,-50.0
1759582170.320812,81646,-50.0
1759582185.8602579,81731,-50.0
1759582194.8429263,81781,-50.0
1759582203.9600427,81831,-50.0
1759582267.012557,82181,-50.0
1759582301.7846007,82381,-50.0
1759582307.7448463,82413,-31.0
1759582325.9189403,82513,-50.0
1759582372.1145625,82763,-50.0
1759582435.6023633,83133,-50.0
1759582444.1543887,83183,-50.0
1759582477.755632,83383,-50.0
1759582496.3604517,83483,-50.0
1759582553.5767229,83830,-50.0
1759582561.8884196,83880,-50.0
1759582650.038073,84384,-50.0
1759582729.2585404,84845,-50.0
1759582745.6737387,84945,-50.0
1759582798.1740425,85252,-50.0
1759582806.2065458,85302,-50.0
1759582815.0632465,85352,-50.0
1759582840.9007883,85502,-50.0
1759582857.2941868,85600,-50.0
1759582892.9534178,85800,-50.0
1759582926.7092261,86000,-50.0
1759583080.905187,86893,-50.0
1759583116.932378,87093,-50.0
1759583151.1024792,87293,-50.0
1759583178.4498215,87440,-50.0
1759583194.5023365,87534,-43.0
1759583226.6403666,87734,-50.0
1759583237.547773,87807,-50.0
1759583316.2073693,88257,-50.0
1759583350.814844,88457,-50.0
1759583424.9399335,88877,-50.0
1759583467.3485038,89127,-50.0
1759583477.353293,89177,-50.0
1759583486.3714705,89227,-50.0
1759583585.5202324,89798,-50.0
1759583612.4857314,89948,-50.0
1759583661.0328321,90200,-50.0
1759583722.8364468,90550,-50.0
1759583758.3429425,90750,-50.0
1759583784.69247,90900,-50.0
1759583836.6214294,91200,-50.0
1759583845.5006664,91250,-50.0
1759583853.5259202,91300,-50.0
1759583877.3313363,91450,-50.0
1759583922.7896862,91700,-50.0
1759583971.4586325,91980,-50.0
1759583980.5108848,92030,-50.0
1759584063.753727,92530,-50.0
1759584069.2249913,92565,-34.0
1759584104.4538496,92765,-50.0
1759584113.2681525,92815,-50.0
1759584140.096691,92973,-50.0
1759584152.9526901,93052,-50.0
1759584202.397974,93314,-50.0
1759584230.231252,93464,-50.0
1759584260.290696,93644,-50.0
1759584269.211448,93694,-50.0
1759584282.22594,93767,-50.0
1759584291.0305429,93817,-50.0
1759584304.5387447,93889,-50.0
1759584388.902417,94343,-50.0
1759584407.8740475,94443,-50.0
1759584472.3953264,94794,-50.0
1759584482.4476926,94844,-50.0
1759584511.9908447,94994,-50.0
1759584812.1188354,96711,-50.0
1759584896.4478822,97161,-50.0
1759584906.4861608,97211,-50.0
1759584965.3174922,97535,-50.0
1759585002.5136726,97735,-50.0
1759585066.1195753,98073,-41.0
1759585074.7090907,98123,-50.0
1759585177.7774992,98723,-50.0
1759585194.7841167,98830,-50.0
1759585263.951297,99232,-50.0
1759585334.5951085,99627,-50.0
1759585353.533346,99727,-50.0
1759585432.912732,100150,-50.0
1759585441.3303769,100200,-50.0
1759585459.9048686,100300,-50.0
1759585484.413346,100450,-50.0
1759585538.156107,100750,-50.0
1759585546.652911,100800,-50.0
1759585574.465145,100975,-50.0
1759585581.2127903,101025,-50.0
1759585618.291996,101225,-50.0
1759585626.9215388,101275,-50.0
1759585660.8009477,101459,-50.0
1759585689.279745,101609,-50.0
1759585770.3476217,102036,-50.0
1759585797.4447596,102186,-50.0
1759585878.7254243,102643,-50.0
1759585966.8786683,103143,-50.0
1759586057.7962933,103635,-50.0
1759586111.122736,103945,-50.0
1759586195.2817397,104432,-50.0
1759586258.4434998,104782,-50.0
1759586312.3225465,105081,-50.0
1759586328.53123,105181,-50.0
1759586377.6692083,105480,-50.0
1759586387.1191926,105534,-3.0
1759586413.7993054,105679,-44.0
1759586416.9152277,105695,-15.0
1759586459.3008783,105917,-50.0
1759586492.9337895,106091,-50.0
1759586583.6987152,106602,-50.0
1759586608.4314637,106751,-50.0
1759586654.7013676,107001,-50.0
1759586772.2691655,107603,-50.0
1759586851.9794705,108018,-50.0
1759586977.5325394,108695,-50.0
1759587142.3752024,109619,-50.0
1759587188.9786499,109869,-50.0
1759587194.6371543,109899,-29.0
1759587238.7759235,110150,-50.0
1759587278.9495695,110400,-50.0
1759587295.5608702,110497,-13.0
1759587341.425964,110747,-50.0
1759587414.3027897,111142,-44.0
1759587440.3555713,111292,-50.0
1759587503.9386728,111642,-50.0
1759587511.390009,111692,-50.0
1759587519.4861174,111742,-50.0
1759587537.5826452,111842,-50.0
1759587590.0734434,112137,-50.0
1759587651.4163654,112487,-49.0
1759587766.8198988,113144,-50.0
1759587852.0922115,113651,-50.0
1759587895.8138082,113901,-50.0
1759587912.9908118,114001,-50.0
1759587932.2307203,114101,-50.0
1759587933.5093594,114109,-7.0
1759587962.0234995,114259,-50.0
1759587971.5615416,114309,-50.0
1759588238.1326694,115781,-50.0
1759588264.2392714,115931,-50.0
1759588292.435181,116100,-50.0
1759588300.6319425,116150,-50.0
1759588343.872709,116400,-50.0
1759588352.5204153,116450,-50.0
1759588446.894678,117035,-50.0
1759588519.4193134,117435,-50.0
1759588537.4331458,117535,-50.0
1759588545.5835042,117585,-50.0
1759588579.5836034,117785,-50.0
1759588648.0401826,118175,-50.0
1759588704.8612626,118486,-50.0
