Wall time,Step,Value
1759485208.952866,91674,-7.0
1759485225.7350655,91769,-9.0
1759485245.5466552,91888,-16.0
1759485264.6815186,92000,-6.0
1759485387.7883167,92747,-21.0
1759485441.4518769,93060,-14.0
1759485488.0383337,93327,-46.0
1759485504.4270303,93423,-3.0
1759485519.783504,93512,-11.0
1759485540.9837365,93634,-11.0
1759485583.4070735,93876,-9.0
1759485585.46666,93889,-12.0
1759485653.467932,94271,-9.0
1759485653.6324828,94272,0.0
1759485683.588362,94453,-15.0
1759485686.214493,94471,-5.0
1759485776.8690965,94988,-12.0
1759485790.555587,95073,-9.0
1759485804.3882744,95164,-18.0
1759485828.642028,95321,-29.0
1759485880.5835571,95656,-4.0
1759485891.4378898,95726,-16.0
1759485918.7045307,95879,-20.0
1759485943.6344807,96019,-43.0
1759485948.7956786,96048,-18.0
1759485976.9920359,96201,-50.0
1759486025.4687603,96468,-13.0
1759486048.7741878,96599,-3.0
1759486058.5772977,96654,-20.0
1759486062.151355,96676,-9.0
1759486092.6478205,96860,-14.0
1759486132.214571,97089,-21.0
1759486174.5188942,97329,-7.0
1759486222.5620944,97598,-42.0
1759486391.9166262,98576,-8.0
1759486400.4660876,98626,-50.0
1759486452.9971454,98929,-22.0
1759486484.7373421,99107,-21.0
1759486492.8244214,99150,-42.0
1759486495.7301722,99166,-15.0
1759486515.7936409,99286,-12.0
1759486537.2594206,99414,-16.0
1759486549.340768,99488,-50.0
1759486551.2009284,99497,-8.0
1759486554.0322738,99513,-15.0
1759486573.2222018,99628,-50.0
1759486582.385018,99680,-31.0
1759486646.17718,100050,-4.0
1759486760.4758718,100732,-3.0
1759486774.8445814,100822,-21.0
1759486820.634547,101096,-25.0
1759486836.1344445,101177,-8.0
1759486848.9368896,101245,-17.0
1759486877.676988,101402,-26.0
1759486895.728657,101517,-39.0
1759486955.074432,101848,0.0
1759486956.5269458,101856,-7.0
1759486966.0238268,101906,-13.0
1759486971.134662,101937,-13.0
1759487000.5756292,102101,-6.0
